0,15275.86,15336.79,15336.79,15397.92,15336.79,15336.79,15397.92,15397.92,15397.92,15397.92,15459.27,15520.83,15831.87,16084.66,16212.39,16341.03,16732.50,17610.29,19883.04,19883.04,19346.16,16148.41,15275.86,14677.96,14444.44,14328.86,14156.93,14100.00,14100.00,14100.00,14100.00,14100.00,14100.00,14100.00,14214.05,14156.93,14214.05,14271.36,14328.86,14328.86,14271.36,14271.36,14271.36,14271.36,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14386.55,14328.86,14386.55,14386.55,14386.55,14444.44,14444.44,14444.44,14444.44,14444.44,14444.44,14444.44,14502.53,14502.53,14502.53,14502.53,14502.53,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14619.29,14619.29,14619.29,14619.29,14560.81,14619.29,14619.29,14619.29,14619.29,14619.29,14560.81,14619.29,14560.81,14560.81,14560.81,14560.81,14560.81,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14677.96,14677.96,14677.96,14619.29,14619.29,14560.81,14560.81,14619.29,14619.29,14619.29,14619.29,14560.81,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14677.96,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14677.96,14619.29,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,27034.48,27142.86,27142.86,27142.86,27251.74,27251.74,27142.86,27251.74,27142.86,27142.86,26926.60,26926.60,27034.48,27034.48,27034.48,27142.86,27142.86,27034.48,27034.48,27142.86,27034.48,26926.60,26926.60,26819.22,26926.60,26926.60,26926.60,27034.48,27034.48,26926.60,26926.60,27034.48,27034.48,27034.48,26926.60,27034.48,27034.48,26926.60,26926.60,26926.60,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,26926.60,27034.48,27034.48,27034.48,27034.48,27034.48,27142.86,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27142.86,27251.74,27142.86,27034.48,27251.74,27142.86,27251.74,27251.74,27251.74,27251.74,27142.86,27142.86,27251.74,27142.86,27142.86,27251.74,27142.86,27142.86,27251.74,27251.74,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27142.86,27142.86,27142.86,27251.74,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27251.74,27251.74,27251.74,27142.86,27251.74,27251.74,27251.74,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27142.86,27034.48,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,27142.86,27251.74,27251.74,27251.74,27251.74,27251.74,27251.74,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,41812.69,41812.69,41626.50,41441.44,41441.44,41441.44,41441.44,41441.44,41626.50,44542.59,45367.41,44952.38,41074.62,40712.16,40712.16,40712.16,40712.16,40712.16,40712.16,40532.54,40892.85,40892.85,41074.62,41074.62,41074.62,41074.62,41257.48,41257.48,41257.48,41441.44,41257.48,41441.44,41257.48,41441.44,41441.44,41441.44,41257.48,41257.48,41441.44,41257.48,41257.48,41257.48,41257.48,41257.48,41441.44,41626.50,41441.44,41441.44,41626.50,41626.50,41626.50,41812.69,41626.50,41812.69,41626.50,41626.50,41626.50,41626.50,41626.50,41626.50,41441.44,41812.69,41812.69,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,41812.69,41812.69,42000.00,41812.69,41812.69,41812.69,42000.00,42000.00,41812.69,41812.69,41812.69,41812.69,42000.00,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,41812.69,42000.00,42000.00,41812.69,42000.00,42000.00,42000.00,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26819.22,26819.22,26605.92,26712.33,26605.92,26605.92,26500.00,25977.53,26081.08,26081.08,25977.53,25977.53,25874.44,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,26081.08,26081.08,26081.08,25977.53,25977.53,25977.53,26081.08,26081.08,25977.53,26081.08,26081.08,25977.53,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,25977.53,26081.08,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26081.08,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26289.59,26185.10,26185.10,26289.59,26185.10,26289.59,26185.10,26185.10,26185.10,26185.10,26185.10,26081.08,26185.10,26185.10,26185.10,26185.10,26185.10,26289.59,26185.10,26185.10,26185.10,26289.59,26185.10,26289.59,26185.10,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26185.10,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59
1,15336.79,15336.79,15336.79,15336.79,15336.79,15336.79,15215.15,14974.36,14444.44,13930.35,13706.75,13762.38,14328.86,14502.53,14502.53,14386.55,14271.36,14100.00,13762.38,13762.38,13762.38,13762.38,13651.32,13651.32,13706.75,13706.75,13706.75,13762.38,13762.38,13818.18,13818.18,13818.18,13930.35,13986.71,13986.71,14043.26,14043.26,14043.26,14043.26,13986.71,13986.71,13986.71,14100.00,14100.00,14043.26,14156.93,14156.93,14214.05,14214.05,14100.00,14214.05,14214.05,14100.00,14156.93,14100.00,14214.05,14156.93,14156.93,14156.93,14271.36,14214.05,14214.05,14214.05,14214.05,14214.05,14271.36,14214.05,14271.36,14271.36,14271.36,14271.36,14214.05,14214.05,14271.36,14271.36,14271.36,14271.36,14271.36,14271.36,14271.36,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14328.86,14386.55,14386.55,14386.55,14271.36,14386.55,14386.55,14386.55,14386.55,14386.55,14444.44,14386.55,14444.44,14444.44,14444.44,14444.44,14444.44,14386.55,14386.55,14386.55,14444.44,14444.44,14444.44,14444.44,14444.44,14444.44,14444.44,14444.44,14328.86,14386.55,14444.44,14444.44,14444.44,14444.44,14386.55,14444.44,14444.44,14444.44,14444.44,14444.44,14502.53,14444.44,14386.55,14386.55,14502.53,14502.53,14502.53,14444.44,14502.53,14502.53,14502.53,14502.53,14502.53,14444.44,14502.53,14502.53,14502.53,14502.53,27581.40,27581.40,27581.40,27581.40,27581.40,27581.40,27471.00,27471.00,27251.74,27034.48,26605.92,26394.56,26081.08,26605.92,27251.74,26819.22,25874.44,25567.93,25365.85,25466.67,25365.85,25365.85,25466.67,25466.67,25466.67,25567.93,25466.67,25567.93,25567.93,25567.93,25669.64,25669.64,25669.64,25669.64,25669.64,25669.64,25669.64,25771.81,25771.81,25771.81,25771.81,25771.81,25771.81,25771.81,25874.44,25771.81,25771.81,25771.81,25771.81,25771.81,25771.81,25771.81,25874.44,25874.44,25874.44,25874.44,25874.44,25977.53,25874.44,25874.44,25874.44,25977.53,25874.44,25874.44,25874.44,25874.44,25977.53,25874.44,25874.44,25977.53,25977.53,25874.44,25977.53,25977.53,25977.53,25977.53,25977.53,25977.53,26081.08,25977.53,26081.08,26081.08,26081.08,25977.53,25977.53,25874.44,25977.53,25874.44,25977.53,25977.53,25977.53,26081.08,26081.08,26081.08,26081.08,25977.53,26081.08,26081.08,26081.08,26081.08,25977.53,26081.08,26081.08,26081.08,26081.08,26081.08,25977.53,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26081.08,26185.10,26185.10,26185.10,26185.10,26289.59,26185.10,26081.08,26185.10,26185.10,26289.59,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,26185.10,42760.74,42568.81,42568.81,42760.74,42568.81,42760.74,42568.81,42568.81,42953.85,43148.15,43738.32,45787.78,40532.54,41074.62,41812.69,40892.85,40353.98,39824.56,39476.74,39650.14,39476.74,39476.74,39476.74,39476.74,39650.14,39650.14,39650.14,39824.56,39824.56,39824.56,39824.56,39824.56,39824.56,39824.56,39824.56,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40176.47,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40176.47,40176.47,40000.00,40000.00,40000.00,40176.47,40176.47,40176.47,40000.00,40176.47,40000.00,40000.00,40176.47,40176.47,40176.47,40176.47,40176.47,40000.00,40000.00,40000.00,40000.00,40176.47,40176.47,40176.47,40000.00,40176.47,40176.47,40176.47,40176.47,40176.47,40176.47,40353.98,40353.98,40353.98,40353.98,40176.47,40353.98,40176.47,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40176.47,40353.98,40353.98,40176.47,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40353.98,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40532.54,40712.16,40532.54,40712.16,40712.16,40712.16,40532.54,40712.16,40532.54,40712.16,40712.16,40712.16,40712.16,40712.16,40353.98,40712.16,40712.16,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26712.33,26712.33,26605.92,26081.08,26289.59,26185.10,26185.10,26185.10,26081.08,26185.10,26185.10,26185.10,26185.10,26289.59,26185.10,26289.59,26185.10,26289.59,26289.59,26289.59,26289.59,26289.59,26185.10,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26289.59,26394.56,26394.56,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26289.59,26289.59,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26394.56,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26394.56,26500.00,26500.00,26394.56,26500.00,26394.56,26500.00,26394.56,26394.56,26500.00,26500.00,26394.56,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26394.56,26394.56,26394.56,26500.00,26500.00,26500.00,26500.00,26394.56,26500.00,26394.56,26500.00,26500.00,26394.56,26500.00,26394.56,26500.00
2,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15459.27,15397.92,15459.27,15459.27,15459.27,15459.27,15459.27,15520.83,15459.27,15459.27,15459.27,15459.27,15520.83,15459.27,15397.92,15459.27,15459.27,15459.27,15459.27,15520.83,15520.83,15520.83,15459.27,15459.27,15459.27,15520.83,15520.83,15520.83,15459.27,15520.83,15397.92,15520.83,15459.27,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15459.27,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15520.83,15582.61,15582.61,15582.61,15582.61,15520.83,15582.61,15520.83,15520.83,15520.83,15582.61,15520.83,15582.61,15520.83,15582.61,15520.83,15520.83,15520.83,15520.83,15582.61,15520.83,15582.61,15520.83,15582.61,15520.83,15520.83,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,15459.27,15582.61,15582.61,15582.61,15582.61,15582.61,15459.27,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,15582.61,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26926.60,26819.22,26926.60,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26926.60,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26926.60,26819.22,26926.60,26819.22,26712.33,26926.60,26819.22,26712.33,26926.60,26819.22,26926.60,26819.22,26819.22,26819.22,26926.60,26926.60,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26926.60,26819.22,26926.60,26926.60,26926.60,26926.60,26819.22,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26819.22,26926.60,26926.60,26819.22,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26819.22,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26926.60,26819.22,26926.60,26926.60,26819.22,26926.60,26926.60,26926.60,26926.60,26926.60,27034.48,26926.60,26926.60,26926.60,26926.60,27034.48,26926.60,27034.48,26819.22,27034.48,26926.60,41626.50,41626.50,41626.50,41626.50,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41626.50,41812.69,41812.69,41812.69,41626.50,41812.69,41441.44,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41812.69,41626.50,41812.69,41812.69,41626.50,41812.69,41812.69,42000.00,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42188.45,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42188.45,42188.45,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,26819.22,26819.22,26712.33,26712.33,26819.22,26712.33,26819.22,26712.33,26712.33,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22
0,15769.23,15894.74,15894.74,15894.74,15894.74,15894.74,15894.74,15894.74,15894.74,15831.87,15831.87,15831.87,16084.66,16666.67,17200.00,18029.74,19346.16,19498.07,19421.97,17888.89,15957.82,15094.34,14386.55,14271.36,14214.05,14100.00,14043.26,14043.26,14100.00,14043.26,14100.00,14100.00,14043.26,14100.00,14043.26,14100.00,14100.00,14156.93,14156.93,14214.05,14214.05,14214.05,14214.05,14214.05,14214.05,14271.36,14271.36,14214.05,14271.36,14271.36,14271.36,14328.86,14214.05,14328.86,14328.86,14328.86,14328.86,14328.86,14386.55,14386.55,14386.55,14386.55,14386.55,14386.55,14444.44,14444.44,14386.55,14444.44,14444.44,14444.44,14444.44,14502.53,14502.53,14502.53,14502.53,14502.53,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14502.53,14444.44,14444.44,14444.44,14386.55,14560.81,14560.81,14502.53,14502.53,14444.44,14502.53,14502.53,14444.44,14502.53,14502.53,14502.53,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14560.81,14619.29,14560.81,14619.29,14560.81,14619.29,14560.81,14560.81,14502.53,14619.29,14619.29,14619.29,14619.29,14619.29,14619.29,14677.96,14677.96,14677.96,14677.96,14677.96,14677.96,14736.84,14677.96,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14736.84,14795.92,14795.92,14795.92,14795.92,27361.11,27361.11,27361.11,27361.11,27361.11,27361.11,27361.11,27361.11,27142.86,27034.48,26926.60,26926.60,26819.22,26819.22,26712.33,26819.22,27034.48,26926.60,27034.48,27034.48,26926.60,26819.22,26819.22,26926.60,26926.60,26926.60,26926.60,27034.48,27034.48,27034.48,26926.60,26926.60,26926.60,26926.60,26926.60,27034.48,27034.48,27142.86,27034.48,27142.86,27142.86,27034.48,27034.48,27034.48,27034.48,27034.48,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27251.74,27251.74,27142.86,27251.74,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27034.48,27142.86,27142.86,27251.74,27251.74,27251.74,27142.86,27142.86,27142.86,27251.74,27034.48,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27142.86,27251.74,27142.86,27142.86,27251.74,27142.86,27251.74,27251.74,27251.74,27142.86,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27251.74,27142.86,27142.86,27034.48,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27142.86,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27142.86,27251.74,27142.86,27142.86,27142.86,27251.74,42378.05,42378.05,42378.05,42378.05,42378.05,42378.05,42378.05,42378.05,42378.05,42188.45,42000.00,42000.00,41441.44,41441.44,41257.48,42760.74,45576.92,46000.00,45367.41,43343.66,40712.16,40176.47,40353.98,40353.98,40532.54,40712.16,40892.85,41074.62,41441.44,41441.44,41441.44,41626.50,41626.50,41441.44,41626.50,41626.50,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,42188.45,42188.45,42188.45,42188.45,42188.45,42378.05,42378.05,42378.05,42378.05,42568.81,42378.05,42568.81,42568.81,42568.81,42568.81,42568.81,42568.81,42568.81,42378.05,42760.74,42568.81,42568.81,42568.81,42568.81,42760.74,42568.81,42760.74,42760.74,42953.85,42568.81,42760.74,42760.74,42760.74,42760.74,42760.74,42760.74,42760.74,42760.74,42760.74,42760.74,42953.85,42760.74,42760.74,42760.74,42760.74,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,42953.85,43148.15,42953.85,43148.15,43148.15,43148.15,43148.15,43148.15,43148.15,43148.15,43148.15,42953.85,42953.85,43148.15,43148.15,42953.85,43148.15,43148.15,43148.15,43148.15,42953.85,42953.85,43148.15,43148.15,43148.15,43148.15,42953.85,43148.15,43148.15,43148.15,43148.15,43148.15,43148.15,43148.15,42953.85,43148.15,43148.15,43148.15,43343.66,43343.66,43343.66,43343.66,43148.15,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,27034.48,26926.60,26819.22,26712.33,26500.00,26185.10,26289.59,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26289.59,26394.56,26289.59,26289.59,26394.56,26289.59,26394.56,26394.56,26394.56,26394.56,26394.56,26394.56,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26500.00,26605.92,26605.92,26605.92,26605.92,26605.92,26605.92,26605.92,26605.92,26605.92,26605.92,26500.00,26605.92,26605.92,26605.92,26605.92,26605.92,26712.33,26605.92,26500.00,26605.92,26605.92,26605.92,26712.33,26605.92,26605.92,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26605.92,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26605.92,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26712.33,26819.22,26712.33,26712.33,26819.22,26712.33,26712.33,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26712.33,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26819.22,26926.60,26819.22,26819.22
